epoch,lr,loss,seg_loss,cls_loss,iou,val_loss,val_seg_loss,val_cls_loss,val_iou,val_dice,val_recall_bad,val_precision_bad,val_accuracy
1694,0.001,0.05903887163315501,0.058970755631370206,0.0001362318975485063,0.841937721010293,0.17691437023527481,0.16217506165597953,0.029478612260016447,0.7290813666797874,0.8310577447771768,0.970588235198962,0.9999999998989899,0.9852941175987601
1695,0.001,0.060412626447422166,0.060259673611394,0.0003059051948314716,0.8333959221653993,0.16707083056954777,0.1614750448395224,0.011191566931266411,0.7312709546822421,0.8328039508170291,0.9901960783342946,0.9999999999009902,0.9950980391669069
1696,0.001,0.06019851126308952,0.060132063393081935,0.00013289548340773244,0.8387915106443121,0.16723120446298637,0.1600212086649502,0.014420001256261385,0.7329864774177319,0.834169351471752,0.9901960783342946,0.9999999999009902,0.9950980391669069
1697,0.001,0.05900860644344773,0.05895098884190832,0.00011523447171514687,0.8424429508553016,0.1654940644900004,0.16109244963702032,0.008803232591234002,0.7298106969424707,0.8316954538587926,0.9901960783342946,0.9999999999009902,0.9950980391669069
1698,0.001,0.06334806087293796,0.06327477416821889,0.00014657306876740352,0.8313174676738209,0.16451943008338704,0.16000207148346246,0.009034723134747907,0.7316771962122891,0.833167294045924,0.9901960783342946,0.9999999999009902,0.9950980391669069
1699,0.001,0.06439368719501155,0.0642285356298089,0.00033030411149021735,0.8293830753966898,0.1662680527158812,0.16014031160111522,0.012255480932984866,0.7263631325447296,0.8289906799439969,0.9901960783342946,0.9999999999009902,0.9950980391669069
1700,0.001,0.06050883566162416,0.060397159308195114,0.00022335174656161274,0.8340791985929573,0.16956486888960295,0.16634459939657473,0.006440551070423395,0.7246566123876723,0.8276237668639614,0.9901960783342946,0.9999999999009902,0.9950980391669069
1701,0.001,0.05953554370041404,0.0594768723739045,0.00011734238484807844,0.8411043244931383,0.16906641189958535,0.16505394203990115,0.00802492658954625,0.7277902398021081,0.8301192083394341,0.9901960783342946,0.9999999999009902,0.9950980391669069
1702,0.001,0.05983263147728784,0.05973640829324722,0.00019244633313064696,0.8368873665695231,0.166105629474509,0.1611009795291751,0.010009290394829768,0.7272620961260398,0.8297135487213199,0.9901960783342946,0.9999999999009902,0.9950980391669069
1703,0.001,0.05954901301967246,0.05949261531765972,0.00011279448725482715,0.8400414033664896,0.16920351865244845,0.1634694641711665,0.011468106826000354,0.7217101666898434,0.8252723185873346,0.9901960783342946,0.9999999999009902,0.9950980391669069
1704,0.001,0.0597529693373612,0.059695493296853135,0.0001149511648951115,0.8377110965193596,0.16690507823345707,0.16217498043004205,0.009460191032392722,0.725258107681525,0.8281097829715838,0.9901960783342946,0.9999999999009902,0.9950980391669069
1705,0.001,0.060354218419109075,0.06027905962296894,0.00015031820735852567,0.8332043914266809,0.17368843391829847,0.16319424323007173,0.02098838228038421,0.7270365330313671,0.82945153837253,0.9901960783342946,0.9999999999009902,0.9950980391669069
1706,0.001,0.060171673739595075,0.060100177968186994,0.00014299107481617414,0.8363766546836465,0.1646913471175175,0.16063788241031124,0.008106932327078254,0.7268925926512398,0.8293847508587411,0.9901960783342946,0.9999999999009902,0.9950980391669069
1707,0.001,0.05852360597678593,0.058459955001516004,0.0001273017637036641,0.8398668915789179,0.1643253062285629,0.16015267138387643,0.008345271935503856,0.730135209951323,0.8319277137591041,0.9901960783342946,0.9999999999009902,0.9950980391669069
1708,0.001,0.05997196877641337,0.05989187423671995,0.00016018858696043026,0.8370294725226095,0.16485758038128123,0.16141437841396705,0.00688640121370554,0.7281899722365157,0.830421368577186,0.9901960783342946,0.9999999999009902,0.9950980391669069
1709,0.001,0.059871423324303966,0.05980297989611115,0.00013688775210799316,0.8394066082405417,0.16543554850653105,0.163231526519738,0.004408046721900795,0.7309311408013838,0.8325593339308297,0.9901960783342946,0.9999999999009902,0.9950980391669069
1710,0.001,0.05878355513725962,0.0587305123252528,0.00010608529821963333,0.8422210585930359,0.16976606787419787,0.16171371352438832,0.016104712598391024,0.7367715942273175,0.8370325438804258,0.9901960783342946,0.9999999999009902,0.9950980391669069
1711,0.001,0.058870620493377955,0.05880110990256071,0.00013902179138572786,0.8406721244486451,0.1679589538013234,0.1613086637328653,0.013300577680781191,0.7313240316146788,0.8328421652765239,0.9901960783342946,0.9999999999009902,0.9950980391669069
1712,0.001,0.06029043971960034,0.06022593645112855,0.00012900616833836205,0.8399773706621401,0.16715853354510138,0.16227705279986063,0.009762962056579543,0.7262198679443366,0.8288794623149286,0.9901960783342946,0.9999999999009902,0.9950980391669069
1713,0.001,0.060249953264636655,0.06018818648798125,0.00012353339544850833,0.8368418286376402,0.16382429412767,0.1596913144868963,0.008265963673372479,0.7339864279190809,0.8349475903205353,0.9901960783342946,0.9999999999009902,0.9950980391669069
1714,0.001,0.06010767604623522,0.06004529433058841,0.0001247635627805721,0.8374672507558737,0.16601262256210925,0.16053844491640726,0.010948356099463269,0.731496461273905,0.832998660082729,0.9901960783342946,0.9999999999009902,0.9950980391669069
1715,0.001,0.06097799805658204,0.06089524059955563,0.0001655160711899433,0.8383946420595729,0.16492244309070064,0.16027466339223526,0.009295569979311788,0.7322911245805451,0.8336253592758349,0.9901960783342946,0.9999999999009902,0.9950980391669069
1716,0.001,0.06233454442449978,0.06225603459669011,0.00015702050606185885,0.8283362609531765,0.16418572559076197,0.1604152678274641,0.007540916330089756,0.7324053689320132,0.8337152800218441,0.9901960783342946,0.9999999999009902,0.9950980391669069
1717,0.001,0.06035090929695538,0.06026707203792674,0.00016767419453702002,0.8376903626145521,0.16751483199643155,0.16318056571717357,0.008668542063484589,0.4071270006086463,0.5108024237805955,0.9901960783342946,0.9999999999009902,0.9950980391669069
1718,0.001,0.05938952203307833,0.059325309337249825,0.00012842526302847546,0.8378975690788109,0.16620189769595278,0.16185815077201993,0.008687502065417813,0.7253863134076813,0.8281736358940639,0.9901960783342946,0.9999999999009902,0.9950980391669069
1719,0.001,0.060489626335246224,0.06042832136154175,0.00012260992077374664,0.8375783654781596,0.16784358959571988,0.16106865978708454,0.013549862959075207,0.7287702316958128,0.8308552866947414,0.9901960783342946,0.9999999999009902,0.9950980391669069
1720,0.001,0.05900562248591866,0.05893072100090129,0.0001498034603823076,0.8374189668055807,0.1662955944444619,0.1598215371954675,0.012948122605973599,0.7356769444605598,0.8362220979017994,0.9901960783342946,0.9999999999009902,0.9950980391669069
1721,0.001,0.05946254663701568,0.05939551695649113,0.00013405905922679397,0.838597095212104,0.16504045035324844,0.1599291510441724,0.010222592911518672,0.7318755578777894,0.8332558991590083,0.9901960783342946,0.9999999999009902,0.9950980391669069
1722,0.001,0.059420467620449405,0.05932933211858783,0.00018227039968873475,0.8359872125075702,0.17003638604108026,0.1639017643881779,0.01226924547889069,0.7231219282775853,0.826413715627479,0.9901960783342946,0.9999999999009902,0.9950980391669069
1723,0.001,0.05877312618706908,0.05871021268623216,0.00012582661552836986,0.8393017359809775,0.16505900375983296,0.16070827841758728,0.008701452757140585,0.7310822083606119,0.8326831623913301,0.9901960783342946,0.9999999999009902,0.9950980391669069
1724,0.001,0.05880930900041546,0.05872529412486723,0.0001680300972241509,0.8413673420805067,0.16639836979847328,0.15977043147180595,0.013255876625942834,0.73400496081187,0.8349345415947123,0.9901960783342946,0.9999999999009902,0.9950980391669069
1725,0.001,0.061805271942700656,0.06173725798726082,0.00013602687288636974,0.8315821569673788,0.16590676763478449,0.16164817938617632,0.008517169667517437,0.7251979991656665,0.8281171684110032,0.9901960783342946,0.9999999999009902,0.9950980391669069
1726,0.001,0.0608647506950157,0.06080116730715547,0.00012716739508635198,0.8331532670828313,0.16832867293965584,0.16272091631795846,0.011215518931766935,0.7281838590437811,0.8304141129208924,0.9901960783342946,0.9999999999009902,0.9950980391669069
1727,0.001,0.060274162595825534,0.06021475153309958,0.00011882195238805642,0.8388472467491861,0.16513772396480336,0.1601163242377487,0.010042806667293989,0.7323806750873618,0.8336985188058468,0.9901960783342946,0.9999999999009902,0.9950980391669069
1728,0.001,0.06075090369475739,0.060673576912709644,0.0001546537721099282,0.8355867527201574,0.16766982452542173,0.16158796350161234,0.012163721645871798,0.7269017772796458,0.8294174430195462,0.9901960783342946,0.9999999999009902,0.9950980391669069
1729,0.001,0.0604614842949169,0.060394788427012305,0.00013339265089078772,0.8372963713705046,0.16695579009897568,0.16106679275924085,0.011777996450808704,0.7295054151592787,0.8314686857897243,0.9901960783342946,0.9999999999009902,0.9950980391669069
1730,0.001,0.05916682617472751,0.05908393460725035,0.0001657830681714196,0.8392420019065865,0.16647451648525163,0.16088366216304256,0.011181714798451639,0.730336293792618,0.8320828582756471,0.9901960783342946,0.9999999999009902,0.9950980391669069
1731,0.001,0.05879148681248937,0.05872240862143891,0.0001381566267549975,0.8404503032569535,0.1641613163200079,0.15959048913974389,0.009141651977437968,0.7323305682392895,0.8336507131450008,0.9901960783342946,0.9999999999009902,0.9950980391669069
1732,0.001,0.05890618238065924,0.05884145586086171,0.00012945408564389384,0.8395228321078844,0.16660817230449004,0.16038246891077826,0.012451404705643654,0.7304407338193828,0.8321687165152257,0.9901960783342946,0.9999999999009902,0.9950980391669069
1733,0.001,0.05891645180859736,0.05883221102080175,0.0001684818464907169,0.8409833407170879,0.16418766624787273,0.1595412668059854,0.00929278525176878,0.7329183229177327,0.8340925947518081,0.9901960783342946,0.9999999999009902,0.9950980391669069
1734,0.001,0.05941144177424056,0.059349593573382924,0.00012369648590850244,0.8415154590758223,0.16667719273006215,0.16163371357263304,0.0100869528730126,0.7287152416145009,0.8308406005524714,0.9901960783342946,0.9999999999009902,0.9950980391669069
1735,0.001,0.05878304676817996,0.05872005543538502,0.00012598293233168079,0.842180887373261,0.16762055836471856,0.16331604473731098,0.008609036741522597,0.7331747541748137,0.8343004685721215,0.9901960783342946,0.9999999999009902,0.9950980391669069
1736,0.001,0.059195385447570255,0.05914251173713377,0.00010574784586684213,0.842632034353454,0.1669529425162895,0.16211362855107175,0.00967863108049713,0.7315593478836832,0.833059610615983,0.9901960783342946,0.9999999999009902,0.9950980391669069
1737,0.001,0.059765068015881946,0.059704301213579516,0.0001215339807458804,0.8376294540076819,0.1685586425603605,0.1637408856083365,0.00963551328316623,0.7304305966845038,0.8321805136890706,0.9901960783342946,0.9999999999009902,0.9950980391669069
1738,0.001,0.058621270182941644,0.05855501350015402,0.00013251369767073941,0.8426703732552322,0.1683766169875276,0.16021849448774375,0.016316242525171415,0.7290281372331259,0.8310604431453639,0.9901960783342946,0.9999999999009902,0.9950980391669069
1739,0.001,0.0587694039568305,0.05871362904352801,0.00011155016831513162,0.8406513006660107,0.16520296533902487,0.1599097935592427,0.010586353822373877,0.7333398442429214,0.8344400476836472,0.9901960783342946,0.9999999999009902,0.9950980391669069
1740,0.001,0.05948977677949837,0.059427235541599135,0.00012508264821268052,0.8355561587995656,0.16695264507742488,0.16224065539883634,0.00942396865609814,0.418677132463467,0.519986338542835,0.9901960783342946,0.9999999999009902,0.9950980391669069
1741,0.001,0.058630316252154965,0.05856701186192887,0.00012660868053769394,0.8445694592246846,0.16640999095112669,0.16119010074465884,0.010439778732902864,0.7322695870125708,0.83360094851503,0.9901960783342946,0.9999999999009902,0.9950980391669069
1742,0.001,0.059221306682697365,0.05914025940001011,0.0001620940565771889,0.8400581466482882,0.17015386504285476,0.16163742191651287,0.017032870447591823,0.4166588054308284,0.5183999742424811,0.9901960783342946,0.9999999999009902,0.9950980391669069
1743,0.001,0.05831542158765452,0.05822893351848636,0.00017297585535353783,0.842524416676623,0.1641245122049369,0.15970302154036128,0.00884298635098864,0.4219940595783993,0.5225460674281964,0.9901960783342946,0.9999999999009902,0.9950980391669069
1744,0.001,0.05846712738275528,0.05840350594371557,0.0001272427141105124,0.8429786877616801,0.1677909569413054,0.16010924647836125,0.015363415456650889,0.7330372534541232,0.8341889193575089,0.9901960783342946,0.9999999999009902,0.9950980391669069
1745,0.001,0.05915823445788452,0.059084738072540076,0.000146992628028134,0.8414851585816878,0.16686071134081074,0.16025773684183756,0.01320596135166638,0.417030440129363,0.518710160741928,0.9901960783342946,0.9999999999009902,0.9950980391669069
1746,0.001,0.059330814251942296,0.05924390455974,0.00017382076449783717,0.8392013908088697,0.16824406093242122,0.16136726503278695,0.013753598318526558,0.7285879522868061,0.8307495789411676,0.9901960783342946,0.9999999999009902,0.9950980391669069
1747,0.001,0.058694141916930676,0.05860108137130737,0.00018612103524771686,0.8416251764472766,0.16811588698742436,0.16192638114386915,0.012379001186904954,0.7290684295857313,0.8311075195781106,0.9901960783342946,0.9999999999009902,0.9950980391669069
1748,0.001,0.058626719883510044,0.05856922867574862,0.00011498234315305516,0.845030076374154,0.166457861661911,0.160787771729862,0.011340181909355462,0.7298109629022453,0.8316815647509045,0.9901960783342946,0.9999999999009902,0.9950980391669069
1749,0.001,0.05973881256899664,0.059664449388427396,0.00014872663619566344,0.8344226424733702,0.16584515630030164,0.16039039866597044,0.010909514611258227,0.7336091511234417,0.8346499808804619,0.9901960783342946,0.9999999999009902,0.9950980391669069
1750,0.001,0.0593030894441264,0.05924425965973309,0.00011765979784935812,0.8415174287638844,0.16662819946513457,0.16118013508179607,0.01089611931649201,0.7291420478253631,0.8311656169373035,0.9901960783342946,0.9999999999009902,0.9950980391669069
1751,0.001,0.06065552522029195,0.06057913002691099,0.00015278915023892687,0.8386024097936439,0.16610484029732497,0.16082408089263767,0.010561521256379052,0.7291191006409593,0.8311368050345546,0.9901960783342946,0.9999999999009902,0.9950980391669069
1752,0.001,0.05797904117831162,0.057915207530770986,0.00012766691634169547,0.8433768611838429,0.1705155150563109,0.16418944795926413,0.012652135435857024,0.41189654435742284,0.5146684991584104,0.9901960783342946,0.9999999999009902,0.9950980391669069
1753,0.001,0.05935389455407858,0.0592861393732684,0.00013551059198237323,0.8402067333646664,0.16736766695976257,0.16209855558825473,0.010538217502043527,0.41280365514323347,0.515393166426605,0.9901960783342946,0.9999999999009902,0.9950980391669069
1754,0.001,0.05846164508589676,0.058392240665853024,0.00013880843055501048,0.8386878021865718,0.16884911060333252,0.1634004127745535,0.010897391557912616,0.7328937374052609,0.834081119649677,0.9901960783342946,0.9999999999009902,0.9950980391669069
1755,0.001,0.05880497701998268,0.05871530396065542,0.00017934670190048303,0.8393794114598744,0.16710398185486888,0.16069741050402322,0.012813141295576798,0.7308218241162532,0.8324700094475416,0.9901960783342946,0.9999999999009902,0.9950980391669069
